ip_api,cidade,regiao,pais
126.65.243.231,Uwajima-shi,Ehime Prefecture,Japan
181.81.197.29,Buenos Aires,Buenos Aires,Argentina
138.177.78.33,Whitehall,Pennsylvania,United States
2.85.122.24,Ioannina,Epirus and Western Macedonia,Greece
188.90.71.147,Amsterdam,North Holland,Netherlands
75.104.245.95,New York,New York,United States
149.11.100.128,Almelo,Overijssel,Netherlands
201.138.216.30,Mexico City,Mexico City,Mexico
206.28.109.87,New York,New York,United States
102.206.87.165,Quatre Bornes,Plaines Wilhems,Mauritius
3.205.136.8,Chicago,Illinois,United States
21.144.193.174,Whitehall,Pennsylvania,United States
182.234.67.150,Taipei,Keelung City,Taiwan
111.163.192.214,Tianjin,Tianjin,China
162.152.2.252,Ashburn,Virginia,United States
218.131.103.221,Minato,Tokyo,Japan
32.69.36.180,Middletown,Pennsylvania,United States
136.219.227.3,Sierra Vista,Arizona,United States
68.67.244.229,High Point,North Carolina,United States
54.108.3.199,Rahway,New Jersey,United States
150.106.22.188,Sandvika,Viken,Norway
214.81.179.224,Columbus,Ohio,United States
84.57.30.51,Frankfurt,Hesse,Germany
178.205.135.236,Kazan,Tatarstan,Russia
142.114.165.51,Toronto,Ontario,Canada
208.10.138.10,Coleman,Texas,United States
184.248.96.221,New York,New York,United States
45.224.236.155,Baixo Guandu,Espírito Santo,Brazil
91.33.242.27,Oldenburg,Lower Saxony,Germany
95.226.199.240,San Vito al Tagliamento,Friuli-Venezia Giulia,Italy
29.55.114.242,Columbus,Ohio,United States
179.6.65.215,Chiclayo,Lambayeque,Peru
179.171.135.160,São Paulo,State of São Paulo,Brazil
163.54.124.38,Aomori,Aomori Prefecture,Japan
106.59.207.35,Honghe Hani and Yi Autonomous Prefecture,Yunnan,China
82.213.42.107,Bethlehem,West Bank,Palestine
215.53.30.155,Columbus,Ohio,United States
158.154.12.107,Fort Irwin,California,United States
75.239.208.218,New York,New York,United States
109.90.145.235,Tübingen,Baden-Württemberg,Germany
71.232.154.157,Cambridge,Massachusetts,United States
8.197.240.179,Monroe,Louisiana,United States
57.11.136.136,Geneva,Geneva,Switzerland
176.75.75.246,Fornebu,Viken,Norway
154.248.154.66,Algiers,Algiers,Algeria
149.181.108.88,London,England,United Kingdom
131.42.166.77,Montgomery,Alabama,United States
162.22.114.186,Newark,New Jersey,United States
